Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source,,,,,
1999,8,9,8,121,46,15,9,1001,270,0.5,0.1,0,0.17
1999,8,9,9,410,165,15,9,1000,290,1.5,0.1,0,0.17
1999,8,9,10,636,722,16.4,9.6,1000,230,0.5,0.1,0,0.17
1999,8,9,11,779,850,17,10,1000,210,3.6,0.1,0,0.17
1999,8,9,12,818,873,17,9,999,190,4.6,0.1,0,0.17
1999,8,9,13,825,858,16.4,10,998,170,6.2,0.1,0,0.17
1999,8,9,14,731,841,17,9,998,200,5.1,0.1,0,0.17
1999,8,9,15,553,744,16,10,997,200,4.6,0.1,0,0.17
1999,8,9,16,337,507,15.3,9.9,997,200,4.1,0.1,0,0.17
1999,8,9,17,113,164,15,10,997,200,3.1,0.1,0,0.17
1999,8,9,18,5,0,14,10,998,240,1,0.1,0,0.17
1999,8,9,19,0,0,12.9,9.4,998,180,2.1,0.1,0,0.17
1999,8,9,20,0,0,14,10,999,230,1.5,0.1,0,0.17
1999,8,9,21,0,0,14,10,999,340,1.5,0.1,0,0.17
1999,8,9,22,0,0,13.9,10.2,1000,310,1.5,0.1,0,0.17
1999,8,9,23,0,0,14,10,1000,350,2.6,0.1,0,0.17
1999,8,10,0,0,0,14,10,1000,0,0,0.1,0,0.17
1999,8,10,1,0,0,14.5,10,1001,330,3.1,0.1,0,0.17
1999,8,10,2,0,0,14,10,1001,10,3.6,0.1,0,0.17
1999,8,10,3,0,0,14,10,1001,350,3.1,0.1,0,0.17
1999,8,10,4,0,0,14.2,9.7,1001,320,2.1,0.1,0,0.17
1999,8,10,5,0,0,14,9,1001,300,1.5,0.1,0,0.17
1999,8,10,6,0,0,14,10,1001,310,1,0.1,0,0.17
1999,8,10,7,15,0,14.5,9.2,1001,360,2.1,0.1,0,0.17
1999,8,10,8,123,47,15.2,9.1,1002,340,4.1,0.1,0,0.17
1999,8,10,9,256,52,16,9,1002,360,3.1,0.1,0,0.17
1999,8,10,10,631,413,17.3,8.9,1002,10,3.1,0.1,0,0.17
1999,8,10,11,785,854,17,9,1002,300,3.6,0.1,0,0.17
1999,8,10,12,781,639,17,10,1001,180,6.2,0.1,0,0.17
1999,8,10,13,826,767,17,10,1001,180,5.1,0.1,0,0.17
1999,8,10,14,735,842,17,9,1000,190,4.6,0.1,0,0.17
1999,8,10,15,557,746,16,10,1000,190,4.6,0.1,0,0.17
1999,8,10,16,343,461,15.5,10.4,1000,190,4.4,0.1,0,0.17
1999,8,10,17,110,130,15,10,1000,180,4.1,0.1,0,0.17
1999,8,10,18,5,0,14,10,1001,190,2.6,0.1,0,0.17
1999,8,10,19,0,0,14,11,1001,180,3.6,0.1,0,0.17
1999,8,10,20,0,0,14,11,1002,190,1.5,0.1,0,0.17
1999,8,10,21,0,0,14,11,1002,210,1,0.1,0,0.17
1999,8,10,22,0,0,14,11,1003,160,0.5,0.1,0,0.17
1999,8,10,23,0,0,15,11,1003,240,1,0.1,0,0.17
1999,8,11,0,0,0,15,11,1003,310,0.5,0.1,0,0.17
1999,8,11,1,0,0,15,10,1003,350,1.5,0.1,0,0.17
1999,8,11,2,0,0,15,10.9,1003,350,2.3,0.1,0,0.17
1999,8,11,3,0,0,15,10,1003,350,3.1,0.1,0,0.17
1999,8,11,4,0,0,15,10,1003,350,2.6,0.1,0,0.17
1999,8,11,5,0,0,15,10,1003,340,1.5,0.1,0,0.17
1999,8,11,6,0,0,15,10,1004,310,1,0.1,0,0.17
1999,8,11,7,9,0,15,11,1004,170,1,0.1,0,0.17
1999,8,11,8,99,0,15,9,1004,110,1,0.1,0,0.17
1999,8,11,9,259,67,16,9,1004,190,2.6,0.1,0,0.17
1999,8,11,10,599,348,16,9,1005,210,3.6,0.1,0,0.17
1999,8,11,11,784,765,17,9,1004,210,3.6,0.1,0,0.17
1999,8,11,12,831,897,17,11,1004,200,5.1,0.1,0,0.17
1999,8,11,13,810,865,16.7,11,1003,200,5.7,0.1,0,0.17
1999,8,11,14,686,659,16,11,1003,200,5.1,0.1,0,0.17
1999,8,11,15,570,780,16,11,1002,200,5.1,0.1,0,0.17
1999,8,11,16,345,531,15.8,11.8,1002,200,5.7,0.1,0,0.17
1999,8,11,17,111,124,15,11,1002,200,5.1,0.1,0,0.17
1999,8,11,18,5,0,14,11,1003,190,3.1,0.1,0,0.17
1999,8,11,19,0,0,13.8,11.2,1003,190,3.6,0.1,0,0.17
1999,8,11,20,0,0,13,11,1003,180,3.6,0.1,0,0.17
1999,8,11,21,0,0,14,11,1004,200,3.1,0.1,0,0.17
1999,8,11,22,0,0,14.1,10.3,1004,210,3.1,0.1,0,0.17
1999,8,11,23,0,0,14,10,1004,210,2.6,0.1,0,0.17
1999,8,12,0,0,0,14,11,1004,200,3.1,0.1,0,0.17
1999,8,12,1,0,0,14,11,1004,200,2.1,0.1,0,0.17
1999,8,12,2,0,0,14,11,1004,190,1.5,0.1,0,0.17
1999,8,12,3,0,0,14,11,1004,210,2.1,0.1,0,0.17
1999,8,12,4,0,0,14,10.9,1004,190,1.5,0.1,0,0.17
1999,8,12,5,0,0,14,11,1004,170,1.5,0.1,0,0.17
1999,8,12,6,0,0,13,10,1004,140,1,0.1,0,0.17
1999,8,12,7,26,7,12.4,7.7,1004,80,2.1,0.1,0,0.17
1999,8,12,8,202,204,14,9,1004,180,3.6,0.1,0,0.17
1999,8,12,9,441,571,15,9,1004,210,3.6,0.1,0,0.17
1999,8,12,10,650,799,16,8.7,1004,180,5.7,0.1,0,0.17
1999,8,12,11,793,853,16,10,1004,190,4.1,0.1,0,0.17
1999,8,12,12,830,875,16,9,1004,210,5.1,0.1,0,0.17
1999,8,12,13,839,864,16,9,1003,210,6.2,0.1,0,0.17
1999,8,12,14,742,841,16,10,1003,190,5.1,0.1,0,0.17
1999,8,12,15,566,756,16,10,1002,210,7.2,0.1,0,0.17
1999,8,12,16,349,552,15.1,9.7,1002,190,6.2,0.1,0,0.17
1999,8,12,17,109,121,14.5,9.7,1002,190,4.9,0.1,0,0.17
1999,8,12,18,3,0,14,10,1002,200,3.6,0.1,0,0.17
1999,8,12,19,0,0,14,9.7,1002,160,3.1,0.1,0,0.17
1999,8,12,20,0,0,14,10,1003,180,2.6,0.1,0,0.17
1999,8,12,21,0,0,14,10,1003,200,2.1,0.1,0,0.17
1999,8,12,22,0,0,13.9,9.9,1003,220,1.5,0.1,0,0.17
1999,8,12,23,0,0,14,10,1003,0,0,0.1,0,0.17
1999,8,13,0,0,0,14,10,1004,190,1.5,0.1,0,0.17
1999,8,13,1,0,0,14,9.5,1004,0,0,0.1,0,0.17
1999,8,13,2,0,0,14,9,1003,100,1,0.1,0,0.17
1999,8,13,3,0,0,14,9,1002,60,1,0.1,0,0.17
1999,8,13,4,0,0,12,7.6,1001,80,1.5,0.1,0,0.17
1999,8,13,5,0,0,13,9,1002,20,0.5,0.1,0,0.17
1999,8,13,6,0,0,13,9,1002,170,1.5,0.1,0,0.17
1999,8,13,7,17,0,13.2,9,1003,140,2.1,0.1,0,0.17
1999,8,13,8,129,52,14,9,1003,80,0.5,0.1,0,0.17
1999,8,13,9,264,53,15,9,1003,230,2.1,0.1,0,0.17
1999,8,13,10,561,431,15.3,8.7,1003,180,1.5,0.1,0,0.17
1999,8,13,11,734,630,16,9,1002,190,3.1,0.1,0,0.17
1999,8,13,12,805,706,16,9,1002,190,4.1,0.1,0,0.17
1999,8,13,13,810,802,16,8.8,1001,190,4.1,0.1,0,0.17
1999,8,13,14,747,846,16,9,1001,200,5.1,0.1,0,0.17
1999,8,13,15,531,578,15,10,1000,190,5.7,0.1,0,0.17
1999,8,13,16,264,192,14.9,9.8,1000,200,4.6,0.1,0,0.17
1999,8,13,17,113,151,14,10,1000,200,4.6,0.1,0,0.17
1999,8,13,18,2,0,14,10,1000,200,4.1,0.1,0,0.17
1999,8,13,19,0,0,13.8,9.6,1000,190,4.1,0.1,0,0.17
1999,8,13,20,0,0,14,10,1001,180,2.1,0.1,0,0.17
1999,8,13,21,0,0,13,10,1001,170,1.5,0.1,0,0.17
1999,8,13,22,0,0,13.6,9.7,1002,220,1,0.1,0,0.17
1999,8,13,23,0,0,14,10,1001,330,1,0.1,0,0.17
1999,8,14,0,0,0,14,10,1001,50,1,0.1,0,0.17
1999,8,14,1,0,0,13.7,9.3,1001,340,2.6,0.1,0,0.17
1999,8,14,2,0,0,14,9,1001,320,1.5,0.1,0,0.17
1999,8,14,3,0,0,14,9,1000,10,1.5,0.1,0,0.17
1999,8,14,4,0,0,13.7,9.5,1000,350,3.1,0.1,0,0.17
1999,8,14,5,0,0,14,9,1000,340,2.6,0.1,0,0.17
1999,8,14,6,0,0,13,9,1000,340,3.1,0.1,0,0.17
1999,8,14,7,10,0,13.5,9.1,1001,360,2.6,0.1,0,0.17
1999,8,14,8,131,53,14,9,1001,20,1.5,0.1,0,0.17
1999,8,14,9,311,136,15,9,1001,320,2.6,0.1,0,0.17
1999,8,14,10,492,253,16.4,9.1,1002,280,2.1,0.1,0,0.17
1999,8,14,11,461,88,19,9,1001,350,4.1,0.1,0,0.17
1999,8,14,12,496,66,16,10,1000,170,6.7,0.1,0,0.17
1999,8,14,13,486,66,16.1,10.2,999,180,6.2,0.1,0,0.17
1999,8,14,14,431,96,16,10,999,190,3.6,0.1,0,0.17
1999,8,14,15,334,49,15,10,999,180,3.6,0.1,0,0.17
1999,8,14,16,208,43,14.9,10.2,999,190,3.6,0.1,0,0.17
1999,8,14,17,72,1,14,10,999,190,3.1,0.1,0,0.17
1999,8,14,18,4,0,14,10,999,190,2.6,0.1,0,0.17
1999,8,14,19,0,0,14.1,10.3,1000,190,1,0.1,0,0.17
1999,8,14,20,0,0,14,11,1001,140,0.5,0.1,0,0.17
1999,8,14,21,0,0,15,10,1001,340,1.5,0.1,0,0.17
1999,8,14,22,0,0,15,10,1002,350,4.6,0.1,0,0.17
1999,8,14,23,0,0,15,10,1002,330,6.2,0.1,0,0.17
1999,8,15,0,0,0,15,10,1002,350,6.7,0.1,0,0.17
1999,8,15,1,0,0,14.8,9.8,1003,350,5.7,0.1,0,0.17
1999,8,15,2,0,0,15,10,1003,360,5.1,0.1,0,0.17
1999,8,15,3,0,0,15,10,1003,350,5.1,0.1,0,0.17
1999,8,15,4,0,0,14.8,10.7,1003,330,4.1,0.1,0,0.17
1999,8,15,5,0,0,14,11,1003,340,3.6,0.1,0,0.17
1999,8,15,6,0,0,14,11,1004,350,2.6,0.1,0,0.17
1999,8,15,7,10,0,14.4,11.1,1004,310,2.1,0.1,0,0.17
1999,8,15,8,74,0,15,11,1005,330,2.1,0.1,0,0.17
1999,8,15,9,150,0,15,11,1005,320,2.6,0.1,0,0.17
1999,8,15,10,216,0,16.2,10.2,1005,320,2.6,0.1,0,0.17
1999,8,15,11,262,3,16,11,1005,180,3.6,0.1,0,0.17
1999,8,15,12,283,3,16,11,1004,180,4.1,0.1,0,0.17
1999,8,15,13,736,380,17,10.8,1003,180,5.1,0.1,0,0.17
1999,8,15,14,744,723,17,10,1003,180,5.1,0.1,0,0.17
1999,8,15,15,583,783,17,10,1003,180,5.1,0.1,0,0.17
1999,8,15,16,357,560,16.1,10.3,1003,180,5.1,0.1,0,0.17
1999,8,15,17,124,173,15,11,1003,180,4.6,0.1,0,0.17
1999,8,15,18,6,0,15,11,1003,180,5.1,0.1,0,0.17
1999,8,15,19,0,0,14.3,10.5,1003,180,4.1,0.1,0,0.17
1999,8,15,20,0,0,14,10,1004,170,4.1,0.1,0,0.17
1999,8,15,21,0,0,14,11,1004,180,3.1,0.1,0,0.17
1999,8,15,22,0,0,13.2,10.8,1005,200,3.1,0.1,0,0.17
1999,8,15,23,0,0,13,11,1005,210,4.1,0.1,0,0.17
1999,8,16,0,0,0,13,11,1005,200,2.6,0.1,0,0.17
1999,8,16,1,0,0,12,10.2,1005,130,1.5,0.1,0,0.17
1999,8,16,2,0,0,11.5,10.3,1005,130,1.8,0.1,0,0.17
1999,8,16,3,0,0,11,9,1005,80,2.1,0.1,0,0.17
1999,8,16,4,0,0,11,10.3,1005,100,2.1,0.1,0,0.17
1999,8,16,5,0,0,11,9,1006,160,1,0.1,0,0.17
1999,8,16,6,0,0,11,9,1006,100,2.1,0.1,0,0.17
1999,8,16,7,30,10,12.1,10.4,1006,140,1,0.1,0,0.17
1999,8,16,8,136,84,14,12,1006,180,1,0.1,0,0.17
1999,8,16,9,271,42,15,11,1006,180,3.1,0.1,0,0.17
1999,8,16,10,658,411,15.8,10.5,1006,200,2.6,0.1,0,0.17
1999,8,16,11,757,682,16,11,1006,210,6.2,0.1,0,0.17
1999,8,16,12,822,718,16,11,1006,180,5.7,0.1,0,0.17
1999,8,16,13,839,822,16.9,11.1,1005,190,6.2,0.1,0,0.17
1999,8,16,14,705,657,17,12,1005,190,7.7,0.1,0,0.17
1999,8,16,15,550,643,16,11,1005,190,6.2,0.1,0,0.17
1999,8,16,16,354,543,15.6,11.2,1004,190,6.2,0.1,0,0.17
1999,8,16,17,120,137,15,11,1004,190,4.6,0.1,0,0.17
1999,8,16,18,6,0,14,11,1004,200,5.7,0.1,0,0.17
1999,8,16,19,0,0,13.7,11.5,1004,190,5.7,0.1,0,0.17
1999,8,16,20,0,0,13,12,1004,190,6.2,0.1,0,0.17
1999,8,16,21,0,0,13,12,1004,190,8.2,0.1,0,0.17
1999,8,16,22,0,0,13.2,12.2,1004,190,6.2,0.1,0,0.17
1999,8,16,23,0,0,13,12,1004,210,5.7,0.1,0,0.17
1999,8,17,0,0,0,13,12,1003,200,4.6,0.101,0,0.17
1999,8,17,1,0,0,13.3,12.1,1003,190,5.1,0.101,0,0.17
1999,8,17,2,0,0,13,12,1003,200,4.6,0.101,0,0.17
1999,8,17,3,0,0,13,12,1003,210,4.1,0.101,0,0.17
1999,8,17,4,0,0,13.3,11.5,1003,200,3.1,0.101,0,0.17
1999,8,17,5,0,0,13,11,1003,0,0,0.101,0,0.17
1999,8,17,6,0,0,14,10,1003,220,3.6,0.101,0,0.17
1999,8,17,7,19,0,13.7,10,1004,200,2.6,0.101,0,0.17
1999,8,17,8,76,0,14,10,1003,200,2.6,0.101,0,0.17
1999,8,17,9,153,0,14,10,1003,200,4.1,0.101,0,0.17
1999,8,17,10,219,0,14.9,9.9,1003,210,2.6,0.101,0,0.17
1999,8,17,11,469,103,16,10,1003,210,2.6,0.101,0,0.17
1999,8,17,12,824,572,16,11,1002,200,5.1,0.101,0,0.17
1999,8,17,13,492,113,15.7,10.5,1001,210,4.6,0.101,0,0.17
1999,8,17,14,705,519,16,11,1001,200,5.7,0.101,0,0.17
1999,8,17,15,553,644,16,11,1000,200,5.7,0.101,0,0.17
1999,8,17,16,355,534,15.2,10.6,999,210,5.1,0.101,0,0.17
1999,8,17,17,75,12,14,11,1000,200,4.6,0.101,0,0.17
1999,8,17,18,2,0,14,11,1000,200,4.1,0.101,0,0.17
1999,8,17,19,0,0,13.9,10.7,1000,200,4.6,0.101,0,0.17
1999,8,17,20,0,0,14,11,1000,150,2.6,0.101,0,0.17
1999,8,17,21,0,0,14,10,1001,220,3.1,0.101,0,0.17
1999,8,17,22,0,0,13.4,10.4,1001,240,1,0.101,0,0.17
1999,8,17,23,0,0,14,10,1001,260,1.5,0.101,0,0.17
1999,8,18,0,0,0,14,10,1001,340,1,0.101,0,0.17
1999,8,18,1,0,0,13.8,10.3,1002,10,3.6,0.101,0,0.17
1999,8,18,2,0,0,14,11,1002,10,5.1,0.101,0,0.17
1999,8,18,3,0,0,15,11,1002,10,5.1,0.101,0,0.17
1999,8,18,4,0,0,13.9,10.5,1002,310,3.6,0.101,0,0.17
1999,8,18,5,0,0,14,11,1003,330,3.6,0.101,0,0.17
1999,8,18,6,0,0,14,11,1003,300,3.1,0.101,0,0.17
1999,8,18,7,20,0,13.7,10.3,1003,290,2.1,0.101,0,0.17
1999,8,18,8,139,58,14,10,1004,310,1.5,0.101,0,0.17
1999,8,18,9,277,54,15,10,1004,300,3.1,0.101,0,0.17
1999,8,18,10,221,1,16.1,10,1004,300,2.6,0.101,0,0.17
1999,8,18,11,472,103,16,10,1004,180,5.1,0.101,0,0.17
1999,8,18,12,828,572,16,11,1003,190,5.1,0.101,0,0.17
1999,8,18,13,809,698,16,10.5,1003,180,5.1,0.101,0,0.17
1999,8,18,14,439,78,16,11,1003,200,5.7,0.101,0,0.17
1999,8,18,15,192,1,15,11,1002,200,5.1,0.101,0,0.17
1999,8,18,16,119,0,14.9,10.8,1002,210,4.1,0.101,0,0.17
1999,8,18,17,43,0,14,11,1002,200,3.6,0.101,0,0.17
1999,8,18,18,2,0,14,11,1003,200,3.6,0.101,0,0.17
1999,8,18,19,0,0,13.8,11.3,1003,190,3.6,0.101,0,0.17
1999,8,18,20,0,0,14,12,1003,200,4.1,0.101,0,0.17
1999,8,18,21,0,0,14,11,1004,200,4.1,0.101,0,0.17
1999,8,18,22,0,0,14.1,10.9,1004,210,2.6,0.101,0,0.17
1999,8,18,23,0,0,14,10,1004,220,2.1,0.101,0,0.17
1999,8,19,0,0,0,14,10,1003,240,1.5,0.102,0,0.17
1999,8,19,1,0,0,14,9.9,1003,240,1.5,0.102,0,0.17
1999,8,19,2,0,0,14,10,1003,230,1.5,0.102,0,0.17
1999,8,19,3,0,0,14,10,1003,230,2.6,0.102,0,0.17
1999,8,19,4,0,0,13.8,9.5,1003,200,2.1,0.102,0,0.17
1999,8,19,5,0,0,14,10,1003,190,1.5,0.102,0,0.17
1999,8,19,6,0,0,14,10,1004,170,1.5,0.102,0,0.17
1999,8,19,7,20,0,13.6,10.1,1004,140,1.5,0.102,0,0.17
1999,8,19,8,142,59,14,10,1004,200,1,0.102,0,0.17
1999,8,19,9,279,54,15,10,1004,200,3.1,0.102,0,0.17
1999,8,19,10,396,95,15,9,1004,200,4.1,0.102,0,0.17
1999,8,19,11,475,98,16,9,1004,200,3.1,0.102,0,0.17
1999,8,19,12,833,581,17,9,1003,170,6.7,0.102,0,0.17
1999,8,19,13,813,703,16.2,9.4,1003,200,5.1,0.102,0,0.17
1999,8,19,14,766,762,16,9,1003,190,5.1,0.102,0,0.17
1999,8,19,15,597,791,15,9,1002,190,4.6,0.102,0,0.17
1999,8,19,16,368,576,15.2,9,1002,200,6.2,0.102,0,0.17
1999,8,19,17,77,3,14,10,1003,200,6.7,0.102,0,0.17
1999,8,19,18,2,0,14,9,1003,210,6.2,0.102,0,0.17
1999,8,19,19,0,0,14,9,1004,180,4.1,0.102,0,0.17
1999,8,19,20,0,0,14,9.1,1004,200,5.1,0.102,0,0.17
1999,8,19,21,0,0,14,9,1004,190,4.1,0.102,0,0.17
1999,8,19,22,0,0,13.7,9.2,1005,210,4.1,0.102,0,0.17
1999,8,19,23,0,0,14,9,1005,180,3.6,0.102,0,0.17
1999,8,20,0,0,0,14,9,1005,180,1.5,0.103,0,0.17
1999,8,20,1,0,0,13.6,9,1005,220,2.6,0.103,0,0.17
1999,8,20,2,0,0,14,9,1005,230,2.6,0.103,0,0.17
1999,8,20,3,0,0,14,9,1005,240,2.1,0.103,0,0.17
1999,8,20,4,0,0,13.3,8.4,1004,240,1.5,0.103,0,0.17
1999,8,20,5,0,0,13,8,1005,270,2.1,0.103,0,0.17
1999,8,20,6,0,0,13,8,1005,280,2.1,0.103,0,0.17
1999,8,20,7,21,0,13.3,9.1,1006,200,2.6,0.103,0,0.17
1999,8,20,8,144,61,14,9,1006,210,3.1,0.103,0,0.17
1999,8,20,9,282,55,14,9,1007,220,2.6,0.103,0,0.17
1999,8,20,10,398,96,14.4,8.5,1007,210,2.1,0.103,0,0.17
1999,8,20,11,777,569,15,8,1007,200,4.1,0.103,0,0.17
1999,8,20,12,865,805,16,8,1007,190,4.6,0.103,0,0.17
1999,8,20,13,847,878,15.6,8.8,1006,200,4.1,0.103,0,0.17
1999,8,20,14,774,852,16,9,1006,200,6.7,0.103,0,0.17
1999,8,20,15,601,795,16,8,1007,200,5.1,0.103,0,0.17
1999,8,20,16,326,329,15.1,8.1,1007,200,4.6,0.103,0,0.17
1999,8,20,17,78,2,14,9,1008,190,4.6,0.103,0,0.17
1999,8,20,18,2,0,14,9,1008,190,5.1,0.103,0,0.17
1999,8,20,19,0,0,13.8,9.1,1008,200,5.1,0.103,0,0.17
1999,8,20,20,0,0,14,9,1009,190,3.6,0.103,0,0.17
1999,8,20,21,0,0,14,8,1009,200,3.6,0.103,0,0.17
1999,8,20,22,0,0,13.8,8.4,1009,200,4.6,0.103,0,0.17
1999,8,20,23,0,0,14,9,1010,190,3.1,0.103,0,0.17
1999,8,21,0,0,0,14,8,1011,200,2.1,0.103,0,0.17
1999,8,21,1,0,0,13.6,8.5,1012,200,3.6,0.103,0,0.17
1999,8,21,2,0,0,13,9,1011,170,4.6,0.103,0,0.17
1999,8,21,3,0,0,13,9,1010,190,4.1,0.103,0,0.17
1999,8,21,4,0,0,11.5,8.1,1009,190,3.4,0.103,0,0.17
1999,8,21,5,0,0,10,7,1008,120,2.6,0.103,0,0.17
1999,8,21,6,0,0,10,7,1007,130,2.1,0.103,0,0.17
1999,8,21,7,38,19,11.3,7.7,1006,110,1,0.103,0,0.17
1999,8,21,8,247,320,13,7,1006,180,3.6,0.103,0,0.17
1999,8,21,9,488,651,15,8,1005,190,5.7,0.103,0,0.17
1999,8,21,10,687,800,15,9,1005,190,7.2,0.103,0,0.17
1999,8,21,11,836,861,16,10,1005,210,7.2,0.103,0,0.17
1999,8,21,12,870,881,16,9,1004,190,7.2,0.103,0,0.17
1999,8,21,13,851,879,16,9.1,1004,190,6.7,0.103,0,0.17
1999,8,21,14,777,850,16,10,1004,200,6.2,0.103,0,0.17
1999,8,21,15,603,791,16,10,1004,200,7.2,0.103,0,0.17
1999,8,21,16,373,575,15,10.3,1003,190,5.7,0.103,0,0.17
1999,8,21,17,133,188,14,11,1003,200,5.7,0.103,0,0.17
1999,8,21,18,7,0,13,11,1003,190,5.1,0.103,0,0.17
1999,8,21,19,0,0,12.9,11,1003,190,5.1,0.103,0,0.17
1999,8,21,20,0,0,13,11,1003,180,5.1,0.103,0,0.17
1999,8,21,21,0,0,13,12,1004,190,6.2,0.103,0,0.17
1999,8,21,22,0,0,12.6,11.6,1004,180,5.7,0.103,0,0.17
1999,8,21,23,0,0,13,12,1004,190,4.1,0.103,0,0.17
1999,8,22,0,0,0,13,11,1004,210,2.1,0.104,0,0.17
1999,8,22,1,0,0,13.6,10.8,1004,190,1.5,0.104,0,0.17
1999,8,22,2,0,0,13.3,10.6,1004,190,1.5,0.104,0,0.17
1999,8,22,3,0,0,13,11,1005,230,1.5,0.104,0,0.17
1999,8,22,4,0,0,14,10,1005,40,2.1,0.104,0,0.17
1999,8,22,5,0,0,14,10,1005,350,2.6,0.104,0,0.17
1999,8,22,6,0,0,14,10,1005,340,2.1,0.104,0,0.17
1999,8,22,7,13,0,13.9,9.6,1005,360,1,0.104,0,0.17
1999,8,22,8,83,0,15,10,1005,20,0.5,0.104,0,0.17
1999,8,22,9,288,77,16,9,1005,350,1.5,0.104,0,0.17
1999,8,22,10,648,354,17.1,9.2,1005,350,3.6,0.104,0,0.17
1999,8,22,11,483,135,17,11,1005,190,4.1,0.104,0,0.17
1999,8,22,12,518,95,17,11,1004,200,6.7,0.104,0,0.17
1999,8,22,13,412,12,16.2,10.7,1004,200,5.1,0.104,0,0.17
1999,8,22,14,254,4,16,10,1004,200,6.7,0.104,0,0.17
1999,8,22,15,196,0,15,11,1004,180,5.7,0.104,0,0.17
1999,8,22,16,220,62,14.7,10.3,1004,160,4.1,0.104,0,0.17
1999,8,22,17,80,1,14,11,1004,170,3.6,0.104,0,0.17
1999,8,22,18,4,0,14,12,1004,200,3.6,0.104,0,0.17
1999,8,22,19,0,0,13.8,11.5,1004,190,4.1,0.104,0,0.17
1999,8,22,20,0,0,14,11,1005,190,1.5,0.104,0,0.17
1999,8,22,21,0,0,14,10,1005,180,2.1,0.104,0,0.17
1999,8,22,22,0,0,13.9,9.5,1005,60,0.5,0.104,0,0.17
1999,8,22,23,0,0,14,11,1006,200,2.1,0.104,0,0.17
1999,8,23,0,0,0,14,10,1006,200,1.5,0.105,0,0.17
1999,8,23,1,0,0,13.9,10.2,1006,210,1.5,0.105,0,0.17
1999,8,23,2,0,0,14,10,1006,220,1.5,0.105,0,0.17
1999,8,23,3,0,0,14,10,1006,200,1,0.105,0,0.17
1999,8,23,4,0,0,13.7,10.1,1006,220,3.1,0.105,0,0.17
1999,8,23,5,0,0,13,11,1007,210,4.1,0.105,0,0.17
1999,8,23,6,0,0,12,11,1007,180,3.6,0.105,0,0.17
1999,8,23,7,25,0,12.5,10.9,1007,110,3.6,0.105,0,0.17
1999,8,23,8,150,11,14,11,1008,170,1.5,0.105,0,0.17
1999,8,23,9,489,466,15,9,1008,200,5.1,0.105,0,0.17
1999,8,23,10,605,451,15.9,9.5,1008,200,6.7,0.105,0,0.17
1999,8,23,11,484,114,16,10,1007,200,6.7,0.105,0,0.17
1999,8,23,12,875,512,17,8,1007,190,7.7,0.105,0,0.17
1999,8,23,13,860,884,16.6,7.2,1006,200,8.2,0.105,0,0.17
1999,8,23,14,787,857,16,8,1006,190,7.7,0.105,0,0.17
1999,8,23,15,610,798,16,8,1006,200,8.2,0.105,0,0.17
1999,8,23,16,378,583,15.1,9.1,1006,200,8.2,0.105,0,0.17
1999,8,23,17,137,208,14,8,1006,190,7.2,0.105,0,0.17
1999,8,23,18,8,0,14,9,1006,200,6.2,0.105,0,0.17
1999,8,23,19,0,0,13.1,10.1,1006,200,5.7,0.105,0,0.17
1999,8,23,20,0,0,13,9,1006,200,6.7,0.105,0,0.17
1999,8,23,21,0,0,12.7,10,1006,200,6.7,0.105,0,0.17
1999,8,23,22,0,0,12.4,9.9,1006,200,6.7,0.105,0,0.17
1999,8,23,23,0,0,12,10,1006,190,7.7,0.105,0,0.17
1999,8,24,0,0,0,12,10,1005,180,7.2,0.105,0,0.17
1999,8,24,1,0,0,12,9.7,1005,170,5.7,0.105,0,0.17
1999,8,24,2,0,0,12,10,1005,190,7.7,0.105,0,0.17
1999,8,24,3,0,0,11,10,1004,140,2.1,0.105,0,0.17
1999,8,24,4,0,0,10.4,7.3,1004,150,1.5,0.105,0,0.17
1999,8,24,5,0,0,9,7,1004,120,1.5,0.105,0,0.17
1999,8,24,6,0,0,10,7,1004,140,0.5,0.105,0,0.17
1999,8,24,7,45,28,9.9,7,1005,80,1.5,0.105,0,0.17
1999,8,24,8,257,324,13,8,1005,200,4.1,0.105,0,0.17
1999,8,24,9,506,664,14,9,1005,210,4.1,0.105,0,0.17
1999,8,24,10,708,814,14.3,9.6,1006,200,3.6,0.105,0,0.17
1999,8,24,11,833,888,15,9,1005,210,4.6,0.105,0,0.17
1999,8,24,12,890,894,16,10,1005,190,5.1,0.105,0,0.17
1999,8,24,13,870,892,15.8,9.5,1004,190,6.2,0.105,0,0.17
1999,8,24,14,773,866,16,9,1004,190,6.7,0.105,0,0.17
1999,8,24,15,608,775,15,10,1003,200,6.2,0.105,0,0.17
1999,8,24,16,383,589,14.9,10,1003,190,6.2,0.105,0,0.17
1999,8,24,17,138,194,14,11,1003,190,6.2,0.105,0,0.17
1999,8,24,18,8,0,13,11,1003,190,5.1,0.105,0,0.17
1999,8,24,19,0,0,12.7,11.1,1003,190,5.7,0.105,0,0.17
1999,8,24,20,0,0,13,11,1003,190,5.1,0.105,0,0.17
1999,8,24,21,0,0,12,11,1004,190,4.6,0.105,0,0.17
1999,8,24,22,0,0,11.9,11.1,1004,180,3.6,0.105,0,0.17
1999,8,24,23,0,0,12,11,1004,190,4.1,0.105,0,0.17
1999,8,25,0,0,0,11,11,1004,190,2.6,0.106,0,0.17
1999,8,25,1,0,0,12.2,11.5,1004,200,2.1,0.106,0,0.17
